user_id,num_sessions,num_empty_sessions,num_clicks,avg_clicks_per_session,avg_session_duration,std_session_duration,num_canceled_trips,num_not_canceled_trips,num_flights,num_hotels,avg_bags,num_flight_discounts,num_hotel_discounts,avg_night,avg_rooms,avg_seats,avg_money_spent_per_flight,avg_money_spent_per_seat,avg_money_spent_per_hotel,avg_time_after_booking,num_fam_and_fri_trips,num_winter,num_spring,num_summer,num_fall,avg_flight_km,avg_money_spent_per_km,gender,married,has_children,home_country,age,hotel_hunter_index,flight_fanatic_index,bundle_index
603296,3,0,44,14.666666666666666,1.7944444444444443,0.6442767981175423,,3.0,6,1,1.0,2,0,0.0,1.0,1.0,243.86249999999998,243.86249999999998,0.0,7.666666666666667,0,1.0,1.0,1.0,0.0,1489.7938628282955,0.16733383926244916,F,False,False,canada,43,0.75,0.75,0.75
603345,2,0,41,20.5,2.5,0.047140452079103,,2.0,4,2,1.0,0,0,1.0,1.0,1.0,274.315,274.315,165.0,5.0,0,1.0,1.0,0.0,0.0,1398.8881407307467,0.18933798373599683,F,True,True,canada,53,0.6666666666666666,0.6666666666666666,0.6666666666666666
603440,3,0,61,20.333333333333332,2.522222222222222,0.5388602512436509,1.0,3.0,4,3,0.0,0,0,4.0,1.0,1.0,270.23,270.23,485.3333333333333,6.0,0,0.0,3.0,0.0,0.0,1547.377142902796,0.1764446246574427,F,False,False,usa,44,0.8,0.8,0.8
603515,3,0,85,28.333333333333332,3.494444444444445,1.3451903348734844,,3.0,4,3,0.5,0,0,4.0,1.0,1.0,172.305,172.305,1090.6666666666667,8.0,0,0.0,3.0,0.0,0.0,1149.9966344948634,0.12498481439700367,M,False,False,usa,40,0.75,0.75,0.75
603592,2,0,53,26.5,3.3583333333333334,0.08249579113843072,1.0,2.0,4,2,0.5,0,0,4.0,1.0,1.0,381.395,381.395,928.0,8.0,0,1.0,0.0,1.0,0.0,2159.3598443223723,0.17662410505724924,F,False,False,usa,39,0.75,0.75,0.75
603635,2,0,37,18.5,2.3083333333333336,0.03535533905932772,1.0,2.0,4,2,1.0,0,1,5.5,1.0,1.0,503.13,503.13,848.3,8.5,0,0.0,2.0,0.0,0.0,2699.578528215646,0.18637048124268588,F,True,False,canada,67,0.75,0.75,0.75
603715,3,0,53,17.666666666666668,2.172222222222222,0.19883922409081417,,3.0,4,3,0.0,0,1,3.0,1.0,1.0,574.115,574.115,793.3333333333334,5.666666666666667,0,0.0,2.0,1.0,0.0,3539.5838387814256,0.16236067508469026,F,True,False,usa,47,0.75,0.75,0.75
603809,2,0,42,21.0,2.5666666666666664,0.16499158227686067,,2.0,2,2,1.0,1,1,2.0,1.0,1.0,246.11649999999997,246.11649999999997,263.0,7.0,0,1.0,1.0,0.0,0.0,1345.9520504400778,0.18285681122111946,F,True,False,usa,55,0.6666666666666666,0.6666666666666666,0.6666666666666666
603875,2,0,77,38.5,4.733333333333333,1.6499158227686108,,2.0,4,2,0.5,0,1,6.0,1.0,1.0,338.565,338.565,538.75,5.5,0,1.0,1.0,0.0,0.0,2141.5437358456234,0.156345859281132,F,False,False,usa,43,0.6666666666666666,0.6666666666666666,0.6666666666666666
603883,3,0,52,17.333333333333332,2.1555555555555554,0.6545425317929507,,3.0,4,3,0.5,0,1,2.0,1.0,1.0,226.56,226.56,462.7,9.333333333333334,0,1.0,2.0,0.0,0.0,1412.4940354439173,0.16004560373443633,F,True,False,usa,61,0.75,0.75,0.75
604136,3,0,43,14.333333333333334,1.8166666666666667,0.21794494717703367,,3.0,4,1,0.0,0,1,7.0,1.0,1.5,152.39,101.225,553.0,6.0,1,1.0,2.0,0.0,0.0,575.2653118506228,0.26616834804238687,F,True,False,canada,41,0.75,0.75,0.75
604355,3,0,56,18.666666666666668,2.327777777777778,0.9692971871603863,,3.0,4,3,1.5,2,1,3.0,1.0,1.0,136.3245,136.3245,804.0,9.666666666666666,0,1.0,2.0,0.0,0.0,905.3942388437241,0.15659626142876576,F,False,False,usa,33,0.75,0.75,0.75
604388,1,0,26,26.0,3.1166666666666667,0.0,,1.0,2,1,2.0,0,1,1.0,1.0,1.0,464.45,464.45,66.5,4.0,0,0.0,1.0,0.0,0.0,2297.8363379795196,0.20212492609825705,F,False,False,usa,35,0.5,0.5,0.5
604592,1,0,11,11.0,1.4,0.0,,1.0,2,0,1.0,0,1,0.0,0.0,2.0,248.39,124.195,0.0,112.0,1,0.0,0.0,1.0,0.0,618.0698186983942,0.4018801638350333,F,False,False,usa,21,0.5,0.5,0.5
604617,2,0,41,20.5,2.5666666666666664,0.8013876853447537,,2.0,2,1,1.0,0,0,10.0,1.0,1.0,570.16,570.16,1150.0,9.0,0,0.0,1.0,1.0,0.0,3089.131272270203,0.18456968958168918,F,True,False,usa,54,0.6666666666666666,0.6666666666666666,0.6666666666666666
604688,3,0,98,32.666666666666664,4.016666666666667,0.5166666666666664,1.0,3.0,6,3,0.6666666666666666,0,1,3.0,1.0,1.0,469.8433333333333,469.8433333333333,467.0,6.666666666666667,0,0.0,2.0,1.0,0.0,2624.416241988511,0.17028378092935745,F,True,True,usa,42,0.8,0.8,0.8
604804,2,0,38,19.0,2.308333333333333,0.8603132504436327,,2.0,3,1,0.5,0,0,0.0,1.0,1.0,203.995,203.995,0.0,5.5,0,0.0,0.0,2.0,0.0,2039.4535821374398,0.1480842734367097,F,True,True,usa,51,0.6666666666666666,0.6666666666666666,0.6666666666666666
604840,3,0,73,24.333333333333332,2.9666666666666663,1.193849981269748,,3.0,6,3,0.3333333333333333,0,0,2.0,1.6666666666666667,1.6666666666666667,981.3066666666667,606.4150000000001,821.3333333333334,7.333333333333333,2,0.0,2.0,1.0,0.0,3263.836699067033,0.30796920718290294,F,False,False,usa,39,0.75,0.75,0.75
604982,3,0,59,19.666666666666668,2.488888888888889,0.16015039228221722,,3.0,6,3,0.3333333333333333,1,0,3.0,1.3333333333333333,1.3333333333333333,393.7613333333333,317.44633333333326,773.3333333333334,9.0,1,0.0,2.0,1.0,0.0,1815.6060916973036,0.2438297256369565,F,True,False,usa,49,0.75,0.75,0.75
605004,3,0,82,27.333333333333332,3.3777777777777778,0.9760085002665666,,3.0,6,3,0.6666666666666666,0,0,2.3333333333333335,1.6666666666666667,1.6666666666666667,473.4766666666667,319.3855555555555,326.0,6.0,1,1.0,2.0,0.0,0.0,1836.599164614989,0.2832608953716718,F,True,False,usa,43,0.75,0.75,0.75
605096,3,0,83,27.666666666666668,3.4388888888888887,2.174749879190027,,3.0,5,3,1.3333333333333333,0,0,2.0,1.0,1.0,236.49,236.49,435.3333333333333,5.333333333333333,0,1.0,1.0,1.0,0.0,1723.6264968645326,0.1494887697177578,M,True,True,usa,55,0.75,0.75,0.75
605136,1,0,12,12.0,1.4833333333333334,0.0,,1.0,0,1,0.0,0,0,15.0,1.0,0.0,0.0,0.0,3900.0,9.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,False,False,usa,19,0.5,0.5,0.5
605311,3,0,82,27.333333333333332,3.3722222222222222,0.5738111703855714,,3.0,5,3,0.6666666666666666,0,0,3.0,1.3333333333333333,1.3333333333333333,226.45000000000002,215.08,717.3333333333334,5.333333333333333,1,1.0,2.0,0.0,0.0,1381.851259799085,0.21008810393996458,F,False,True,usa,46,0.75,0.75,0.75
605439,2,0,66,33.0,4.166666666666667,1.9091883092036779,,2.0,3,2,0.0,0,0,4.5,1.0,1.0,499.75,499.75,1053.0,12.5,0,0.0,2.0,0.0,0.0,3962.6923533380473,0.12717479283440625,F,False,False,usa,42,0.6666666666666666,0.6666666666666666,0.6666666666666666
605494,3,0,100,33.333333333333336,4.161111111111111,1.7219444220393962,,3.0,6,3,1.0,0,0,2.0,1.0,1.0,461.9766666666667,461.9766666666667,358.6666666666667,6.666666666666667,0,0.0,2.0,1.0,0.0,2596.399719042904,0.17765838228713218,F,False,True,usa,48,0.75,0.75,0.75
605558,5,0,109,21.8,2.7199999999999998,1.8726615046802,,5.0,5,5,0.3333333333333333,0,0,3.2,1.0,1.0,225.92999999999998,225.92999999999998,375.8,4.2,0,1.0,3.0,1.0,0.0,1497.7281127994227,0.14107881790727103,F,False,False,usa,36,0.8333333333333334,0.8333333333333334,0.8333333333333334
605578,1,0,30,30.0,3.75,0.0,,1.0,0,1,0.0,0,0,8.0,1.0,0.0,0.0,0.0,1040.0,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,False,False,usa,34,0.5,0.5,0.5
605607,1,0,19,19.0,2.3833333333333333,0.0,,1.0,2,1,2.0,0,0,2.0,1.0,1.0,645.61,645.61,250.0,4.0,0,0.0,1.0,0.0,0.0,3484.762647398433,0.18526656341486655,F,True,True,usa,51,0.5,0.5,0.5
605615,2,0,48,24.0,2.95,0.6835365551469955,1.0,2.0,4,2,0.5,0,0,1.5,1.0,1.0,504.56,504.56,223.5,6.0,0,1.0,1.0,0.0,0.0,2956.329888455469,0.17118046680050977,M,False,False,canada,36,0.75,0.75,0.75
605619,2,0,55,27.5,3.45,0.7778174593052025,,2.0,4,2,2.0,0,0,3.0,1.0,1.0,503.19000000000005,503.19000000000005,357.0,6.5,0,0.0,1.0,1.0,0.0,2805.312660636382,0.18512565838355338,F,True,True,usa,46,0.6666666666666666,0.6666666666666666,0.6666666666666666
605776,5,0,114,22.8,2.8299999999999996,1.5111345994906535,,5.0,3,4,1.0,1,0,5.25,1.25,1.5,543.8175,295.73,1982.5,56.4,1,1.0,4.0,0.0,0.0,3234.699597994053,0.16601524637493004,F,False,False,usa,23,0.8333333333333334,0.8333333333333334,0.8333333333333334
605780,2,0,43,21.5,2.675,0.6010407640085655,,2.0,4,1,1.0,1,0,1.0,1.0,1.0,91.351,91.351,55.0,8.0,0,1.0,0.0,1.0,0.0,648.5159493531373,0.1468759010226427,F,True,True,canada,55,0.6666666666666666,0.6666666666666666,0.6666666666666666
605878,2,0,76,38.0,4.683333333333334,1.6027753706895074,,2.0,4,2,0.5,0,1,3.5,1.0,1.0,335.495,335.495,349.725,6.5,0,0.0,2.0,0.0,0.0,1913.4939167035782,0.1755130085941518,F,True,False,usa,44,0.6666666666666666,0.6666666666666666,0.6666666666666666
605943,1,0,31,31.0,3.933333333333333,0.0,,1.0,2,0,0.0,0,0,0.0,0.0,1.0,2017.47,2017.47,0.0,224.0,0,1.0,0.0,0.0,0.0,11494.791465377675,0.1755116659642432,F,False,False,usa,19,0.5,0.5,0.5
605945,4,0,68,17.0,2.1041666666666665,0.58505697728227,,4.0,8,3,0.5,1,0,1.6666666666666667,1.3333333333333333,1.25,625.0115000000001,493.87825,310.0,8.0,1,0.0,2.0,2.0,0.0,2740.049279077991,0.22530564323862423,F,False,True,canada,40,0.8,0.8,0.8
606041,2,0,33,16.5,2.0,0.6128258770283411,,2.0,4,1,0.5,0,0,4.0,1.0,1.0,631.015,631.015,984.0,5.0,0,0.0,2.0,0.0,0.0,3617.906839067607,0.17463399898642795,F,False,True,canada,57,0.6666666666666666,0.6666666666666666,0.6666666666666666
606060,2,0,70,35.0,4.316666666666666,2.3098821518760557,,2.0,4,2,1.0,0,0,5.0,1.0,1.0,337.47,337.47,809.0,7.5,0,1.0,1.0,0.0,0.0,1803.8027832912458,0.1893553598219118,F,True,False,usa,54,0.6666666666666666,0.6666666666666666,0.6666666666666666
606094,4,0,100,25.0,3.120833333333333,1.1414233317320186,,4.0,8,4,0.0,0,1,1.75,1.0,1.0,252.97,252.97,233.625,8.0,0,1.0,3.0,0.0,0.0,1452.8830260764696,0.1719863937872962,F,True,False,usa,56,0.8,0.8,0.8
606161,3,0,41,13.666666666666666,1.6611111111111112,0.7916812864147159,,3.0,2,3,1.0,1,0,5.666666666666667,1.3333333333333333,1.0,297.15,297.15,2949.6666666666665,5.333333333333333,0,1.0,1.0,1.0,0.0,1595.2061208619393,0.18627686799461415,F,True,True,usa,48,0.75,0.75,0.75
606283,1,0,19,19.0,2.3666666666666667,0.0,,1.0,2,1,0.0,0,0,0.0,1.0,1.0,388.15,388.15,0.0,5.0,0,0.0,1.0,0.0,0.0,2322.314936980021,0.16713925997683893,F,False,True,usa,48,0.5,0.5,0.5
606290,4,0,87,21.75,2.7041666666666666,0.21185905517409273,,4.0,6,4,1.0,0,0,2.5,1.25,1.0,603.17,603.17,795.5,5.0,0,0.0,2.0,2.0,0.0,3398.5359296546135,0.17863487329687944,F,True,False,usa,40,0.8,0.8,0.8
606333,4,0,91,22.75,2.8,0.48743470597875216,,4.0,6,3,0.6666666666666666,1,2,6.0,1.0,1.0,119.25866666666667,119.25866666666667,716.3000000000001,5.25,0,1.0,1.0,2.0,0.0,691.464844060196,0.16249556360612893,F,False,False,usa,45,0.8,0.8,0.8
606362,1,0,32,32.0,3.8833333333333333,0.0,,1.0,2,1,0.0,0,0,5.0,1.0,1.0,201.33,201.33,3450.0,12.0,0,0.0,1.0,0.0,0.0,1163.9512039219492,0.17297116865519438,F,True,False,usa,53,0.5,0.5,0.5
606568,2,0,38,19.0,2.3166666666666664,0.04714045207910316,,2.0,2,2,0.0,0,1,3.5,1.5,1.0,393.97,393.97,861.6,10.5,0,0.0,1.0,1.0,0.0,2244.7283506705485,0.17550898748274496,M,False,False,usa,48,0.6666666666666666,0.6666666666666666,0.6666666666666666
606635,2,0,59,29.5,3.6416666666666666,1.9209734222234542,,2.0,3,2,0.0,1,0,4.5,1.0,1.0,425.77925,425.77925,1408.0,6.5,0,1.0,1.0,0.0,0.0,3337.5396977503156,0.1273276874160408,F,False,False,usa,47,0.6666666666666666,0.6666666666666666,0.6666666666666666
606648,4,0,77,19.25,2.3875,0.8311499173946809,,4.0,4,4,0.0,0,0,2.25,1.75,2.0,552.315,275.315,566.25,6.0,1,1.0,2.0,1.0,0.0,1534.8962660001116,0.3584319709179969,F,False,False,usa,31,0.8,0.8,0.8
606762,3,0,51,17.0,2.1555555555555554,0.8290445191995511,,3.0,4,3,1.5,0,0,2.3333333333333335,1.3333333333333333,1.0,304.78499999999997,304.78499999999997,588.0,4.666666666666667,0,1.0,1.0,1.0,0.0,1629.1429429756145,0.18708361676232016,F,False,True,usa,52,0.75,0.75,0.75
606862,2,0,46,23.0,2.8916666666666666,0.2003469213361884,,2.0,4,2,1.0,1,1,3.5,1.0,1.0,412.853,412.853,401.3,5.5,0,0.0,2.0,0.0,0.0,2870.8270539006703,0.14305877403700631,F,False,False,canada,41,0.6666666666666666,0.6666666666666666,0.6666666666666666
606930,4,0,118,29.5,3.658333333333333,0.9441339358845695,1.0,4.0,8,4,1.0,2,0,2.25,1.5,1.5,564.410875,418.2092083333333,513.75,6.25,1,0.0,3.0,1.0,0.0,2316.073324917673,0.2769122902355062,F,False,False,usa,42,0.8333333333333334,0.8333333333333334,0.8333333333333334
607017,4,0,86,21.5,2.716666666666667,1.2838743448380505,,4.0,5,3,0.3333333333333333,3,0,7.333333333333333,1.0,1.0,171.33900000000003,171.33900000000003,1206.0,7.0,0,0.0,2.0,2.0,0.0,1659.3250379477065,0.12723090893079195,F,False,False,usa,45,0.8,0.8,0.8
607028,4,0,102,25.5,3.125,0.710046946804693,,4.0,7,4,0.75,1,0,3.75,1.25,1.25,417.341,361.481,944.75,6.0,1,0.0,3.0,1.0,0.0,2404.4272798938646,0.21007215839631357,F,False,False,usa,50,0.8,0.8,0.8
607152,4,0,111,27.75,3.416666666666667,0.4636809247747854,1.0,4.0,6,4,0.0,2,0,3.75,1.25,1.3333333333333333,483.026,451.526,519.75,8.5,1,0.0,3.0,1.0,0.0,2876.7326067304602,0.23057467459467454,F,False,False,usa,34,0.8333333333333334,0.8333333333333334,0.8333333333333334
607270,1,0,16,16.0,1.95,0.0,,1.0,2,1,1.0,0,0,4.0,1.0,1.0,533.64,533.64,1308.0,7.0,0,0.0,1.0,0.0,0.0,3158.00815399336,0.16897993101290834,F,True,False,usa,44,0.5,0.5,0.5
607280,1,0,26,26.0,3.3,0.0,,1.0,2,1,1.0,1,0,5.0,1.0,1.0,238.446,238.446,1220.0,5.0,0,0.0,1.0,0.0,0.0,1405.5275813305386,0.16964875194713416,F,True,True,usa,38,0.5,0.5,0.5
607350,3,0,52,17.333333333333332,2.1555555555555554,0.7757314350077994,,3.0,6,2,1.0,0,1,2.5,1.0,1.0,496.62999999999994,496.62999999999994,369.0,6.0,0,0.0,2.0,1.0,0.0,2793.0367949974193,0.1750649923775223,F,False,True,canada,39,0.75,0.75,0.75
607524,1,0,9,9.0,1.0833333333333333,0.0,,1.0,0,1,0.0,1,0,20.0,1.0,0.0,0.0,0.0,5060.0,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,True,False,usa,66,0.5,0.5,0.5
607626,1,0,15,15.0,1.8666666666666667,0.0,,1.0,0,1,0.0,0,0,9.0,1.0,0.0,0.0,0.0,666.0,7.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,False,False,canada,20,0.5,0.5,0.5
607706,2,0,45,22.5,2.7583333333333333,0.03535533905932725,,2.0,2,1,1.0,0,0,4.0,2.0,1.0,321.79,321.79,672.0,5.0,0,0.0,1.0,1.0,0.0,2247.1426591774393,0.14319963117864107,F,False,False,canada,40,0.6666666666666666,0.6666666666666666,0.6666666666666666
607799,1,0,21,21.0,2.5833333333333335,0.0,,1.0,2,1,1.0,0,0,1.0,1.0,1.0,118.05,118.05,177.0,7.0,0,0.0,0.0,1.0,0.0,543.2317983362376,0.21731054839122657,F,False,True,usa,37,0.5,0.5,0.5
607931,3,0,71,23.666666666666668,2.922222222222222,0.6425498971833788,,3.0,6,2,0.3333333333333333,1,0,2.0,1.0,1.0,462.16249999999997,462.16249999999997,509.5,8.666666666666666,0,0.0,2.0,1.0,0.0,2800.0279467573746,0.16087839623116704,F,False,False,canada,31,0.75,0.75,0.75
607949,2,0,51,25.5,3.183333333333333,1.2492219800962339,,2.0,2,1,0.0,0,0,12.0,2.0,1.0,572.0,572.0,2664.0,4.5,0,0.0,2.0,0.0,0.0,3484.762647398433,0.16414317354641916,F,False,False,usa,19,0.6666666666666666,0.6666666666666666,0.6666666666666666
607998,3,0,106,35.333333333333336,4.411111111111111,2.4851969144725143,,3.0,6,2,0.0,0,1,2.0,1.0,1.0,512.1033333333334,512.1033333333334,325.0,7.0,0,0.0,3.0,0.0,0.0,2702.758474388695,0.18974636674296194,F,False,False,usa,42,0.75,0.75,0.75
608039,2,0,31,15.5,1.9083333333333334,0.7660323462854266,,2.0,2,2,1.0,0,0,3.0,1.0,1.0,449.5,449.5,422.0,7.5,0,0.0,2.0,0.0,0.0,2708.294381612006,0.1659716178019218,F,False,False,usa,26,0.6666666666666666,0.6666666666666666,0.6666666666666666
608086,2,0,58,29.0,3.6166666666666667,0.5185449728701349,1.0,2.0,3,2,0.0,1,0,3.5,2.0,2.0,218.863,85.73633333333333,1970.0,6.0,1,1.0,1.0,0.0,0.0,674.0500375713652,0.2895321587649486,F,False,False,usa,29,0.75,0.75,0.75
608287,4,0,86,21.5,2.6333333333333333,0.3474776838024862,,4.0,6,4,0.6666666666666666,0,0,2.75,1.25,1.0,331.54,331.54,559.5,6.0,0,1.0,2.0,1.0,0.0,1931.5085844934056,0.17156550309840943,F,False,True,usa,44,0.8,0.8,0.8
608296,4,0,124,31.0,3.9041666666666663,1.743154600992971,,4.0,4,4,0.5,0,1,5.75,1.25,1.0,320.495,320.495,1770.85,7.25,0,0.0,2.0,2.0,0.0,1757.9043470256888,0.1774495518053132,F,True,False,usa,43,0.8,0.8,0.8
608343,1,0,23,23.0,2.8833333333333333,0.0,1.0,1.0,2,1,1.0,0,0,4.0,1.0,1.0,133.37,133.37,420.0,5.0,0,0.0,1.0,0.0,0.0,775.8140839361043,0.1719097432768239,F,True,False,usa,45,0.6666666666666666,0.6666666666666666,0.6666666666666666
608478,3,0,61,20.333333333333332,2.522222222222222,1.9891604408039236,,3.0,1,2,1.0,0,3,17.0,1.5,1.0,322.25,322.25,2203.0499999999997,4.0,0,0.0,2.0,1.0,0.0,3739.962691081172,0.08616396114551665,M,True,False,usa,60,0.75,0.75,0.75
608520,4,0,88,22.0,2.7291666666666665,0.7021626644926426,,4.0,4,4,1.0,1,1,3.5,1.5,1.5,664.76,500.28499999999997,480.1125,6.0,1,1.0,2.0,1.0,0.0,2711.247842303191,0.2565536010942795,F,True,False,usa,53,0.8,0.8,0.8
608521,2,0,50,25.0,3.1,0.4006938426723768,,2.0,4,2,1.0,1,0,2.0,1.0,1.0,675.3445,675.3445,391.0,8.0,0,0.0,2.0,0.0,0.0,3981.151752403818,0.16963545777731964,F,False,True,canada,61,0.6666666666666666,0.6666666666666666,0.6666666666666666
608629,5,0,138,27.6,3.443333333333334,2.1080072211556686,,5.0,9,5,0.4,1,3,2.4,1.0,1.0,269.4531,269.4531,368.98,8.2,0,1.0,3.0,1.0,0.0,1849.8609283834717,0.14880901187243328,F,False,False,usa,37,0.8333333333333334,0.8333333333333334,0.8333333333333334
608725,2,0,55,27.5,3.4333333333333336,0.07071067811865465,,2.0,2,2,1.0,0,0,3.0,1.0,1.0,594.22,594.22,310.0,6.0,0,0.0,2.0,0.0,0.0,3708.7490906499024,0.16022113803764274,F,True,True,usa,48,0.6666666666666666,0.6666666666666666,0.6666666666666666
608727,4,0,93,23.25,2.875,0.6939553833454095,,4.0,4,4,0.0,1,0,7.5,1.0,1.0,315.3635,315.3635,1206.5,8.0,0,1.0,2.0,1.0,0.0,1873.5536966575817,0.17697723891344086,F,False,True,canada,57,0.8,0.8,0.8
608764,2,0,47,23.5,2.908333333333333,0.1060660171779819,,2.0,4,2,0.5,0,0,1.5,1.0,1.0,419.605,419.605,300.5,4.0,0,1.0,1.0,0.0,0.0,2651.484074177808,0.15602816556059396,F,True,True,canada,43,0.6666666666666666,0.6666666666666666,0.6666666666666666
608820,3,0,54,18.0,2.2166666666666663,0.45123287902269593,,3.0,4,3,3.5,2,1,7.0,2.0,3.5,6186.7387499999995,1309.3147916666667,1905.2,58.666666666666664,1,1.0,1.0,0.0,1.0,8617.017294136915,0.5248995451202655,F,True,True,usa,42,0.75,0.75,0.75
608823,1,0,19,19.0,2.35,0.0,,1.0,2,1,0.0,0,0,7.0,1.0,1.0,623.83,623.83,756.0,140.0,0,0.0,0.0,0.0,1.0,3369.403855731526,0.18514551140518037,F,False,False,canada,19,0.5,0.5,0.5
608860,2,0,54,27.0,3.3666666666666667,0.5656854249492379,,2.0,4,2,0.5,0,0,6.0,1.0,1.0,333.505,333.505,1895.0,5.5,0,0.0,2.0,0.0,0.0,1906.520050087638,0.17754747992577807,F,False,False,usa,46,0.6666666666666666,0.6666666666666666,0.6666666666666666
608866,1,0,25,25.0,3.1666666666666665,0.0,,1.0,2,1,1.0,0,1,3.0,1.0,1.0,72.23,72.23,845.1,6.0,0,0.0,1.0,0.0,0.0,366.3653097933165,0.19715294562344962,F,True,False,usa,66,0.5,0.5,0.5
608970,1,0,11,11.0,1.4333333333333333,0.0,,1.0,2,0,0.0,0,0,0.0,0.0,1.0,396.7,396.7,0.0,7.0,0,0.0,1.0,0.0,0.0,2205.0108661990575,0.17990841046684794,F,False,False,usa,35,0.5,0.5,0.5
609051,2,0,35,17.5,2.166666666666667,0.7778174593052022,,2.0,4,1,0.0,1,0,1.0,2.0,1.5,908.325,619.62,946.0,5.5,1,0.0,2.0,0.0,0.0,3625.6608064843667,0.25946039213915334,F,True,True,usa,50,0.6666666666666666,0.6666666666666666,0.6666666666666666
609102,1,0,22,22.0,2.6666666666666665,0.0,,1.0,2,1,2.0,0,0,4.0,1.0,1.0,198.24,198.24,824.0,9.0,0,0.0,1.0,0.0,0.0,1163.9512039219492,0.17031641819006474,F,False,True,usa,44,0.5,0.5,0.5
609167,4,0,97,24.25,3.0083333333333333,0.4427397864643729,,4.0,7,4,0.75,2,0,3.0,1.25,1.25,274.866,235.79787499999998,502.5,7.25,1,0.0,3.0,1.0,0.0,1615.1639112613723,0.1715932423717552,F,False,False,usa,40,0.8,0.8,0.8
609221,1,0,15,15.0,1.8666666666666667,0.0,,1.0,2,0,1.0,0,0,0.0,0.0,1.0,686.5,686.5,0.0,10.0,0,0.0,1.0,0.0,0.0,4031.3021897721965,0.17029236898730066,F,False,False,usa,32,0.5,0.5,0.5
609228,3,0,107,35.666666666666664,4.372222222222223,1.4867314385491321,,3.0,6,3,0.0,0,1,4.333333333333333,1.0,1.0,595.5933333333334,595.5933333333334,539.3166666666667,6.666666666666667,0,0.0,2.0,1.0,0.0,3397.7160122233618,0.1736700261429153,F,True,False,usa,58,0.75,0.75,0.75
609230,2,0,57,28.5,3.5166666666666666,2.333452377915607,,2.0,4,1,0.0,0,2,1.0,2.0,1.5,360.93499999999995,287.16249999999997,155.20000000000002,7.5,1,0.0,1.0,1.0,0.0,1507.7670240321968,0.2721411559032444,F,False,False,usa,32,0.6666666666666666,0.6666666666666666,0.6666666666666666
609236,4,0,65,16.25,1.9875,0.44583982342108947,,4.0,6,4,0.6666666666666666,2,0,4.5,1.0,1.0,175.36266666666666,175.36266666666666,644.5,7.5,0,1.0,2.0,1.0,0.0,1170.2674365727903,0.15918165569337808,F,False,False,usa,43,0.8,0.8,0.8
609240,3,0,92,30.666666666666668,3.7944444444444443,0.9453590342847018,,3.0,6,3,1.3333333333333333,0,1,2.0,1.0,1.0,302.7,302.7,194.6,6.666666666666667,0,1.0,2.0,0.0,0.0,1740.5597588717076,0.18196052710592514,F,False,True,canada,55,0.75,0.75,0.75
609243,3,0,76,25.333333333333332,3.1444444444444444,1.4167973795906086,,3.0,4,3,1.0,2,0,5.0,1.3333333333333333,1.5,557.5314999999999,372.989,750.0,10.0,1,0.0,2.0,1.0,0.0,2277.826222958388,0.2531288840244909,M,False,True,usa,39,0.75,0.75,0.75
609262,4,0,90,22.5,2.7708333333333335,0.816765866990952,,4.0,8,4,0.25,1,0,5.25,1.5,1.5,688.4145,449.4828333333333,1371.5,5.25,1,0.0,2.0,2.0,0.0,2736.113513223743,0.254049679110213,F,False,False,usa,40,0.8,0.8,0.8
609393,3,0,61,20.333333333333332,2.527777777777778,0.2636987619179071,1.0,3.0,6,2,0.6666666666666666,0,1,6.0,1.5,1.3333333333333333,204.08666666666667,181.47833333333332,824.4000000000001,7.666666666666667,1,0.0,2.0,1.0,0.0,995.2310195652385,0.24555114980589002,M,False,False,canada,40,0.8,0.8,0.8
609413,3,0,71,23.666666666666668,2.994444444444445,0.6904775588382718,,3.0,6,3,0.6666666666666666,1,0,2.0,1.0,1.0,112.05133333333333,112.05133333333333,336.6666666666667,6.333333333333333,0,0.0,2.0,1.0,0.0,635.1029306558233,0.17552925674474049,F,False,True,canada,53,0.75,0.75,0.75
609673,3,0,55,18.333333333333332,2.283333333333333,0.11666666666666671,,3.0,6,3,0.6666666666666666,3,0,2.6666666666666665,1.0,1.0,256.23966666666666,256.23966666666666,404.6666666666667,6.0,0,0.0,1.0,2.0,0.0,1718.0839602163933,0.1477292545855776,F,True,False,usa,42,0.75,0.75,0.75
609720,2,0,29,14.5,1.75,0.6363961030678927,1.0,2.0,4,1,0.5,0,0,2.0,1.0,1.0,630.775,630.775,178.0,8.0,0,0.0,1.0,1.0,0.0,3495.352313589897,0.1806015450433405,F,False,True,usa,39,0.75,0.75,0.75
609763,1,0,9,9.0,1.1166666666666667,0.0,,1.0,0,1,0.0,0,0,2.0,1.0,0.0,0.0,0.0,186.0,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,False,True,canada,19,0.5,0.5,0.5
609800,2,0,38,19.0,2.375,0.1767766952966369,,2.0,4,2,1.0,1,0,1.5,1.0,1.0,324.98975,324.98975,108.5,8.0,0,0.0,2.0,0.0,0.0,1845.5130999231317,0.17210875535185202,F,True,True,canada,50,0.6666666666666666,0.6666666666666666,0.6666666666666666
